IP,Blocked_Time,Source,VT_Malicious,VT_Suspicious,AbuseIPDB_Score,AbuseIPDB_Reports,GreyNoise_Noise,AlienVault_Pulses,Country,ISP,Lat,Lon
66.132.186.217,2026-07-14T10:00:26.641010,auto,N/A,N/A,100,4133,NO,N/A,United States,"Censys, Inc.",42.2809,-83.7489
167.99.210.137,2026-07-14T10:00:26.641016,auto,N/A,N/A,100,881,NO,N/A,The Netherlands,"DigitalOcean, LLC",52.352,4.9392
101.126.88.251,2026-07-14T10:00:26.641021,auto,11,3,N/A,N/A,NO,N/A,China,"Beijing Volcano Engine Technology Co., Ltd.",39.9042,116.407
1.20.140.252,2026-07-14T10:00:26.641027,auto,12,4,N/A,N/A,NO,N/A,Thailand,TOT Public Company Limited,17.6256,100.094
1.214.214.114,2026-07-14T10:00:26.641033,auto,13,4,N/A,N/A,NO,N/A,South Korea,LG DACOM Corporation,37.5332,126.9692
111.229.137.241,2026-07-14T10:00:26.641039,auto,7,4,N/A,N/A,NO,N/A,China,Shenzhen Tencent Computer Systems Company Limited,31.2222,121.4581
172.202.117.179,2026-07-14T10:00:26.641045,auto,N/A,N/A,100,1529,NO,N/A,United States,Microsoft,41.5908,-93.6208
194.50.235.152,2026-07-14T10:00:26.641051,auto,N/A,N/A,100,1888,NO,N/A,United Kingdom,Hydra Communications Ltd,51.5164,-0.093
20.171.9.108,2026-07-14T10:00:26.641056,auto,N/A,N/A,100,1533,NO,N/A,United States,Microsoft Corporation,33.448376,-112.074036
185.223.235.33,2026-07-14T10:00:26.641063,auto,N/A,N/A,100,2065,NO,N/A,The Netherlands,Hydra Communications Ltd,52.3716,4.8883
103.143.164.80,2026-07-14T10:00:26.641068,auto,N/A,N/A,100,184,NO,N/A,Timor Leste,TIC TIMOR I.P.,-8.55433,125.579
1.53.36.82,2026-07-14T10:00:26.641074,auto,6,2,N/A,N/A,NO,N/A,Vietnam,FPT Telecom Company,10.822,106.6257
1.250.67.114,2026-07-14T10:00:26.641080,auto,12,3,N/A,N/A,NO,N/A,South Korea,SK Broadband Co Ltd,35.8014,127.1076
101.126.54.95,2026-07-14T10:00:26.641085,auto,11,4,N/A,N/A,NO,N/A,China,GHSX,39.9904,116.386
1.220.198.126,2026-07-14T10:00:26.641090,auto,10,5,N/A,N/A,NO,N/A,South Korea,LG DACOM Corporation,37.727,127.1963
101.36.119.203,2026-07-14T10:00:26.641096,auto,12,5,100,1134,NO,N/A,Hong Kong,UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED,22.3193,114.169
92.118.39.62,2026-07-14T10:00:26.641102,auto,N/A,N/A,100,35608,NO,N/A,United States,Unmanaged LTD,32.7797,-96.8022
101.126.24.71,2026-07-14T10:00:26.641108,auto,11,5,N/A,N/A,NO,N/A,China,GHSX,39.9904,116.386
81.193.216.17,2026-07-14T10:00:26.641113,auto,11,5,N/A,N/A,NO,N/A,Portugal,PT Comunicacoes S.A,38.3953,-28.2522
78.128.114.110,2026-07-14T10:00:26.641118,auto,10,3,N/A,N/A,NO,N/A,Bulgaria,Tamatiya EOOD,42.6333,24.8
1.162.247.210,2026-07-14T10:00:26.641123,auto,N/A,N/A,N/A,N/A,NO,N/A,Taiwan,"Chunghwa Telecom Co., Ltd.",23.9807,121.6115
134.112.56.47,2026-07-14T10:00:26.641129,auto,N/A,N/A,100,3530,NO,N/A,Poland,Microsoft Corporation,52.23537,21.009485
101.126.66.30,2026-07-14T10:00:26.641135,auto,12,4,N/A,N/A,NO,N/A,China,"Beijing Volcano Engine Technology Co., Ltd.",39.9042,116.407
94.230.136.33,2026-07-14T10:00:26.641140,auto,13,4,N/A,N/A,NO,N/A,Russia,KTEL,46.3394,47.9679
69.5.169.171,2026-07-14T10:00:26.641145,auto,12,5,N/A,N/A,NO,N/A,Germany,Hydra Communications Ltd,50.1169,8.6837
170.238.136.42,2026-07-14T10:00:26.641151,auto,N/A,N/A,100,1194,NO,N/A,Brazil,Brasil Redes Comunicações LTDA - ME,-8.144,-34.9775
91.92.40.7,2026-07-14T10:00:26.641157,auto,N/A,N/A,100,12065,NO,N/A,Bulgaria,BULLETGROUP,43.1753,27.9041
118.220.149.121,2026-07-14T10:00:26.641163,auto,N/A,N/A,100,1587,NO,N/A,South Korea,SK Broadband Co Ltd,37.4027,126.9257
45.148.10.151,2026-07-14T10:00:26.641168,auto,13,3,100,208385,NO,N/A,The Netherlands,Techoff SRV Limited,52.3716,4.8883
134.209.241.3,2026-07-14T10:00:26.641174,auto,N/A,N/A,100,875,NO,N/A,Germany,"DigitalOcean, LLC",50.1169,8.6837
40.124.173.185,2026-07-14T10:00:26.641180,auto,N/A,N/A,100,1282,NO,N/A,United States,Microsoft Corporation,29.4167,-98.5
85.217.140.42,2026-07-14T10:00:26.641185,auto,12,4,N/A,N/A,NO,N/A,France,Modat B.V.,50.9853,2.1311
66.175.212.77,2026-07-14T10:00:26.641191,auto,2,2,100,2847,NO,N/A,United States,"Akamai Technologies, Inc.",40.8229,-74.4592
114.34.106.146,2026-07-14T10:00:26.641197,auto,14,2,N/A,N/A,NO,N/A,Taiwan,"Chunghwa Telecom Co., Ltd.",25.0693,121.4626
101.126.89.35,2026-07-14T10:00:26.641203,auto,10,4,N/A,N/A,NO,N/A,China,"Beijing Volcano Engine Technology Co., Ltd.",39.9042,116.407
159.192.97.182,2026-07-14T10:00:26.641209,auto,2,2,100,64,NO,N/A,Thailand,National Telecom Public Company Limited,13.6687,100.579
66.132.224.234,2026-07-14T10:00:26.641216,auto,N/A,N/A,100,1469,NO,N/A,United States,"Censys, Inc.",42.2809,-83.7489
193.163.125.46,2026-07-14T10:00:26.641221,auto,N/A,N/A,100,2194,NO,N/A,United Kingdom,Driftnet Ltd,53.8008,-1.54908
20.12.240.184,2026-07-14T10:00:26.641227,auto,N/A,N/A,100,1599,NO,N/A,United States,Microsoft Corporation,41.5908,-93.6208
101.126.30.240,2026-07-14T10:00:26.641233,auto,10,5,N/A,N/A,NO,N/A,China,GHSX,39.9904,116.386
106.12.88.215,2026-07-14T10:00:26.641238,auto,4,3,N/A,N/A,NO,N/A,China,"Beijing Baidu Netcom Science and Technology Co., Ltd.",39.9116,116.351
167.172.131.195,2026-07-14T10:00:26.641244,auto,N/A,N/A,100,52,NO,N/A,United States,"DigitalOcean, LLC",40.7964,-74.0203
101.201.67.225,2026-07-14T10:00:26.641250,auto,N/A,N/A,N/A,N/A,NO,N/A,China,Hangzhou Alibaba Advertising Co,39.911,116.395
14.103.109.71,2026-07-14T10:00:26.641256,auto,13,4,N/A,N/A,NO,N/A,China,BITNET,39.9042,116.407
